Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Dhunat upazila govt hospital,24.6927719,89.536053,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Z5072, Dhunat Pouroshobha",ChIJUfF9eBOw_TkRFWrjpkaNevk,"MGVP+4C Dhunat, Bangladesh",7MPFMGVP+4C
Muzahid Pharmacy মুজাহিদ ফার্মেসী,24.6824056,89.5415104,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhunat Pouroshobha,ChIJQ9V15TKx_TkROKb5u8bamcc,"MGJR+XJ Dhunat, Bangladesh",7MPFMGJR+XJ
Dhunat Hospital,24.6867678,89.5374199,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhunat Pouroshobha,ChIJfZWSV2yw_TkRsumh4cQVNPk,"MGPP+PX Dhunat, Bangladesh",7MPFMGPP+PX
Belkuchi Community Hospital,24.6663351,89.5361793,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Belkuchi Road, Belkuchi",ChIJVwskBmKw_TkROyPjaPoM_xM,"MG8P+GF Dhunat, Bangladesh",7MPFMG8P+GF
Dhunat Hospital,24.6915776,89.5361549,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Thana Road, Dhunat Pouroshobha",ChIJp2BJTZax_TkRub6HgMH_Rcw,"MGRP+JF Dhunat, Bangladesh",7MPFMGRP+JF
"Union sub centre,sonamukhe",24.6506736,89.5670921,4.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonamukhi Bridge,ChIJqxO_sGm6_TkRQNfZxShgo5Q,"MH28+7R Shonamukhi, Bangladesh",7MPFMH28+7R
Kaler Para Sub Helth Complex,24.7153614,89.5441596,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaler Para,ChIJAQAAANCv_TkRGeyOFO7crrA,"PG8V+4M Kaler Para, Bangladesh",7MPFPG8V+4M
"Faruk al nasir welfare hospital,sonamukhi,kazipur",24.6517877,89.5702271,4.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Kazipur Upazila,ChIJu1IxMmi6_TkRmWPHJl0ZdcE,"MH2C+P3 Chaukibari, Bangladesh",7MPFMH2C+P3
FARUK AL NASIR WELFARE HOSPITAL AND DIAGNOSTIC CENTRE,24.651586,89.5702959,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Kazipur Upazila,ChIJIeomgUK6_TkRYlwLlecOa_M,"MH2C+J4 Chaukibari, Bangladesh",7MPFMH2C+J4
Kaler Para Helth Complex,24.7285117,89.535308,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaler Para,ChIJ0c2KKemv_TkRjcvmCnp3jjI,"PGHP+C4 Kaler Para, Bangladesh",7MPFPGHP+C4
Chaukibari Union Helth Complex,24.6274276,89.5299783,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhunat-Mathurapur Road, Dhunat",ChIJy_VQy8mw_TkRFfHYeBUoyp8,"JGGH+XX Chaukibari, Bangladesh",7MPFJGGH+XX
Coukibari Union Helth Complex,24.6274116,89.5299667,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhunat-Mathurapur Road, Dhunat",ChIJyS9Fy8mw_TkRmW7pFsRtGdY,"JGGH+XX Chaukibari, Bangladesh",7MPFJGGH+XX
"Union Sub Centre,Chalitadanga Bazar",24.6596695,89.5969782,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Kazipur Upazila,ChIJt6xq-KW7_TkR9Ro7bm-YwBI,"MH5W+VQ Kazipur, Bangladesh",7MPFMH5W+VQ
চরভানুডাংগা ঈদগা মাঠ,24.6254702,89.568624,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",চরভানুডাংগা কাজিপুর,ChIJ-UKKaCu7_TkRd0ZwV5tsI0A,"JHG9+5C Chaukibari, Bangladesh",7MPFJHG9+5C
"পরিবার পরিকল্পনা অফিস, চালিতাডাঙ্গা",24.6619871,89.6037502,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ3WInhxe7_TkRbiS57Dm7GAA,"MJ63+QG Kazipur, Bangladesh",7MPFMJ63+QG
Government Hospital,24.6615943,89.6037616,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kazipur Upazila,ChIJDTJuGfK7_TkRmXylrgCRySc,"MJ63+JG Kazipur, Bangladesh",7MPFMJ63+JG
Chikashi Hospital,24.7382168,89.5663522,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhunat Upazila,ChIJcw-BxP-l_TkRf17XIu6qm3g,"PHQ8+7G Chikashi, Bangladesh",7MPFPHQ8+7G
mohishura jame masque,24.610584,89.541898,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhunat Upazila,ChIJax9-8FS3_TkRok59lM3n87E,"JG6R+6Q Chaukibari, Bangladesh",7MPFJG6R+6Q
CC,24.74849,89.547901,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","ধুনট উপজেলা, BORO CHAPRA",ChIJhdtEcA-v_TkRGHS3cw5HG6o,"PGXX+95 Chikashi, Bangladesh",7MPFPGXX+95
Joylajuan Bottola Bazar,24.6195189,89.4934538,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Sherpur Upazila,ChIJcZ2BpNGx_TkR2pr7DuE-neA,"JF9V+R9 Chaukibari, Bangladesh",7MPFJF9V+R9
Army Medical College,24.7549718,89.3967631,5,13,"['hospital', 'health', 'point_of_interest', 'establishment']","ঢাকা - বগুড়া মহাসড়ক, Aria Bazar",ChIJAaStnNRS_DkR35sGFi1nw6M,"Q93W+XP Aria Bazar, Bangladesh",7MPFQ93W+XP
ABC Eye Hospital,24.6812983,89.4091777,4.8,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Hazipur Road, Sherpur",ChIJ6dO-uMWy_TkRquFStRr8MDw,"MCJ5+GM Hazipur, Bangladesh",7MPFMCJ5+GM
ARHC Hospital/TS Turzo house,24.6792666,89.4106771,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Thana Road, Sherpur",ChIJSdrL5sSy_TkRcTscQOkUCKI,"MCH6+P7 Sherpur, Bangladesh",7MPFMCH6+P7
Chardhunat cominiwti senter,24.6705368,89.4123676,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Town Colony Road, Sherpur",ChIJ4RBl8gSz_TkR1AoRwof3_vs,"MCC6+6W Sherpur, Bangladesh",7MPFMCC6+6W
শেরপুর উপজেলা প্রাণিসম্পদ অফিসারের কার্যালয়,24.6728395,89.4147011,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sherpoor,ChIJU8vfiWez_TkR_wmzq-AB8L0,"MCF7+4V Sherpur, Bangladesh",7MPFMCF7+4V
Upazila Health Complex,24.666033,89.4155168,4.2,13,"['hospital', 'health', 'point_of_interest', 'establishment']",Sherpur,ChIJK0vHid-y_TkRluaaZt-dGcs,"MC88+C6 Sherpur, Bangladesh",7MPFMC88+C6
Seba Nursing Home,24.6738988,89.4171023,3.6,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Sherpur,ChIJuY7shd2y_TkRwWtDEUzSyOw,"MCF8+HR Sherpur, Bangladesh",7MPFMCF8+HR
Sherpur Government Hospital,24.6658164,89.4156861,4.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJQzHWh9-y_TkRBZ2sMSi79IY,"MC88+87 Sherpur, Bangladesh",7MPFMC88+87
Vision lab and Hospital,24.6657728,89.415959,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJadNvebKz_TkRW_Zm1IfJ1Zc,"MC88+89 Sherpur, Bangladesh",7MPFMC88+89
AL-RAZI CLINIC,24.665863,89.4163262,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Malek Road, Sherpur",ChIJoc7f9N-y_TkR-g9IgltxeuU,"MC88+8G Sherpur, Bangladesh",7MPFMC88+8G
Life Line General Hospital,24.6657725,89.4163781,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJA6IT9d-y_TkRF9z8aFmh57U,"MC88+8H Sherpur, Bangladesh",7MPFMC88+8H
Orbit Hospital,24.665775,89.4165015,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJGY5vdCCz_TkRQbkIF3Aat7M,"MC88+8J Sherpur, Bangladesh",7MPFMC88+8J
sejoan diagonostic clinic,24.6655206,89.4164335,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJE2edDbiz_TkRRzV5RAstLjw,"MC88+6H Sherpur, Bangladesh",7MPFMC88+6H
শেরপুর মডেল ক্লিনিক,24.6658829,89.4171412,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJqQ9lKdKz_TkRg7Rr8aJ50ts,"MC88+9V Sherpur, Bangladesh",7MPFMC88+9V
SATOTA HOSPITAL,24.6659118,89.4173669,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJey-ZGQ2z_TkRRYLxmqd05ek,"MC88+9W Sherpur, Bangladesh",7MPFMC88+9W
আমিনা জেনারেল হাসপাতাল,24.6692044,89.418532,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bus Stand Road, Sherpur",ChIJ6b0CjeCy_TkRfawCZbLvpas,"MC99+MC Sherpur, Bangladesh",7MPFMC99+MC
এ্যডভান্স ক্লিনিক এন্ড ডায়াগনস্টিক সেন্টার,24.6658895,89.417682,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sherpoor,ChIJNwBDIiaz_TkR8AeKvablGb8,"MC89+93 Sherpur, Bangladesh",7MPFMC89+93
Burmon Health Care,24.6704951,89.4195633,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Registry Office Road, Sherpur",ChIJZweg1-Cy_TkRNjQH9QVAA7E,"MCC9+5R Sherpur, Bangladesh",7MPFMCC9+5R
Meri clinic,24.6662871,89.4187338,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sherpoor,ChIJZTdLVoez_TkRxCM6ZQLrJVw,"MC89+GF Sherpur, Bangladesh",7MPFMC89+GF
VIP General Hospital,24.6656366,89.4185075,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJMw8t4B-z_TkRmDRYlL8qMT8,"MC89+7C Sherpur, Bangladesh",7MPFMC89+7C
paschim alohali community clinic,24.8812002,89.177742,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","paschim, Dupchanchia",ChIJ-59iySJZ_DkR3TkOlJg78x4,"V5JH+F3 Dupchanchia, Bangladesh",7MPFV5JH+F3
Anannya Clinic & Diagnostic Center,24.8772398,89.1752384,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","R545, Dupchanchia",ChIJPayxHcpY_DkR7ZrLCBd9_3U,"V5GG+V3 Dupchanchia, Bangladesh",7MPFV5GG+V3
পারফেক্ট ডেন্টাল কেয়ার,24.876789,89.1725365,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dupchanchia - Akkelpur Road,ChIJ8_OL9GhZ_DkRFkGVdNT1_Gc,"V5GF+P2 Dupchanchia, Bangladesh",7MPFV5GF+P2
Zenith Hospital,24.8777111,89.1717142,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",504/1769 Dupchanchia - Akkelpur Road,ChIJ33I5Gftf_DkRMDoS-AmY6xk,"V5HC+3M Dupchanchia, Bangladesh",7MPFV5HC+3M
Dupchanchia Upazila Health Complex,24.8761591,89.1723974,4.1,24,"['hospital', 'health', 'point_of_interest', 'establishment']",Dupchanchia,ChIJabUY8MpY_DkRxw2GNkdq7YI,"V5GC+FX Dupchanchia, Bangladesh",7MPFV5GC+FX
20 Bedded Govt. Mother & Child Welfare Centre (MCWC),24.8741874,89.1804403,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","হাই স্কুল রোড, Dupchanchia",ChIJS8LTajlZ_DkRmu-XPePyqNk,"V5FJ+M5 Dupchanchia, Bangladesh",7MPFV5FJ+M5
Mother and Children welfare center,24.8741397,89.1803245,3.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']","হাই স্কুল রোড, Dupchanchia",ChIJ1y7WIMZY_DkRPpzritFFpFM,"V5FJ+M4 Dupchanchia, Bangladesh",7MPFV5FJ+M4
Nirmolondo Hospital,24.8740155,89.1734769,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","5880 Upazila Way, Dupchanchia",ChIJL9kTo8tY_DkRTtcfGWMt1cw,"V5FF+J9 Dupchanchia, Bangladesh",7MPFV5FF+J9
Upazila Livestock Office-Dupchanchia,24.8726217,89.1773658,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dupchanchia,ChIJZ2c4ZQhZ_DkR4bjH_HDPjhg,"V5FG+2W Dupchanchia, Bangladesh",7MPFV5FG+2W
Naobo Jagoron Diabetics Hospital,24.8744496,89.1713386,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kacha Bazar, দুপচাঁচিয়া",ChIJ2_bSZ8BZ_DkR80_LQtZGxhg,"V5FC+QG Dupchanchia, Bangladesh",7MPFV5FC+QG
সুপ্রিম ডিজিটাল ডায়াগনস্টিক এন্ড জেনারেল হাসপাতাল,24.8694322,89.1664388,4.7,3,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",R545,ChIJUfgbLTJf_DkRjnaNm3EZ7iw,"V598+QH Dupchanchia, Bangladesh",7MPFV598+QH
paschim alohali community clinic,24.8497717,89.1843035,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Z5052, Dupchanchia",ChIJO3FZtyZZ_DkR1fedP8r3VeM,"R5XM+WP Gayabandha, Bangladesh",7MPFR5XM+WP
চামরুল ইউ পি হাসপাতাল,24.92171,89.15835,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJnzAlqBL1_DkRKYVFa7lVuus,"W5C5+M8 Beragram, Bangladesh",7MPFW5C5+M8
ডায়োবেটিস্ক হসপিটাল,24.8337317,89.1834078,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",5880,ChIJgyGGki9Z_DkRB7oEGG8YVoY,"R5MM+F9 Gayabandha, Bangladesh",7MPFR5MM+F9
Talora Swasthoseba kendro,24.8336845,89.1832887,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",5880,ChIJgYJ2pXJZ_DkR6TJ6JamEEtU,"R5MM+F8 Gayabandha, Bangladesh",7MPFR5MM+F8
হসপিটাল,24.8336864,89.1833854,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",5880,ChIJAW7d87VZ_DkRtbGxx_F6694,"R5MM+F9 Gayabandha, Bangladesh",7MPFR5MM+F9
ডায়োবেটিস হসপিটাল,24.8335364,89.1834326,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","দুপচাঁচিয়া উপজেলা, Unnamed Road",ChIJaxc7g89Z_DkRQsjqVXAw4e4,"R5MM+C9 Gayabandha, Bangladesh",7MPFR5MM+C9
Karim Diagnostic,24.8242445,89.1815581,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Talora - Dupchanchia Road, Dupchanchia, Rajshahi",ChIJEx6O3EVZ_DkRgxeR9WAI-5U,"R5FJ+MJ Talora, Bangladesh",7MPFR5FJ+MJ
করিম ডায়াগনোস্টিক এন্ড হসপিটাল,24.8221962,89.1787938,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhupchanchia Upazila,ChIJ9zR2oUhZ_DkR6FPig2fgiIU,"R5CH+VG Talora, Bangladesh",7MPFR5CH+VG
কালাই ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র(পিলকুঞ্জ),24.9021068,89.2418374,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Tindighi-Pilkunju Road,ChIJ7RAAbB1Z_DkRSYhYGo1Bxbo,"W62R+RP Pilkunja, Bangladesh",7MPFW62R+RP
Karim Diagnostic,24.8242445,89.1815581,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Talora - Dupchanchia Road, Dupchanchia, Rajshahi",ChIJEx6O3EVZ_DkRgxeR9WAI-5U,"R5FJ+MJ Talora, Bangladesh",7MPFR5FJ+MJ
করিম ডায়াগনোস্টিক এন্ড হসপিটাল,24.8221962,89.1787938,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhupchanchia Upazila,ChIJ9zR2oUhZ_DkR6FPig2fgiIU,"R5CH+VG Talora, Bangladesh",7MPFR5CH+VG
ডায়োবেটিস হসপিটাল,24.8335364,89.1834326,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","দুপচাঁচিয়া উপজেলা, Unnamed Road",ChIJaxc7g89Z_DkRQsjqVXAw4e4,"R5MM+C9 Gayabandha, Bangladesh",7MPFR5MM+C9
Talora Swasthoseba kendro,24.8336845,89.1832887,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",5880,ChIJgYJ2pXJZ_DkR6TJ6JamEEtU,"R5MM+F8 Gayabandha, Bangladesh",7MPFR5MM+F8
হসপিটাল,24.8336864,89.1833854,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",5880,ChIJAW7d87VZ_DkRtbGxx_F6694,"R5MM+F9 Gayabandha, Bangladesh",7MPFR5MM+F9
ডায়োবেটিস্ক হসপিটাল,24.8337317,89.1834078,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",5880,ChIJgyGGki9Z_DkRB7oEGG8YVoY,"R5MM+F9 Gayabandha, Bangladesh",7MPFR5MM+F9
paschim alohali community clinic,24.8497717,89.1843035,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Z5052, Dupchanchia",ChIJO3FZtyZZ_DkR1fedP8r3VeM,"R5XM+WP Gayabandha, Bangladesh",7MPFR5XM+WP
Hoque Pharmecy,24.7857824,89.1799863,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJzbtLgvJb_DkRnlU405xaXFs,"Q5PH+8X Nimaidighi, Bangladesh",7MPFQ5PH+8X
সুপ্রিম ডিজিটাল ডায়াগনস্টিক এন্ড জেনারেল হাসপাতাল,24.8694322,89.1664388,4.7,3,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']",R545,ChIJUfgbLTJf_DkRjnaNm3EZ7iw,"V598+QH Dupchanchia, Bangladesh",7MPFV598+QH
Upazila Livestock Office-Dupchanchia,24.8726217,89.1773658,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dupchanchia,ChIJZ2c4ZQhZ_DkR4bjH_HDPjhg,"V5FG+2W Dupchanchia, Bangladesh",7MPFV5FG+2W
Mother and Children welfare center,24.8741397,89.1803245,3.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']","হাই স্কুল রোড, Dupchanchia",ChIJ1y7WIMZY_DkRPpzritFFpFM,"V5FJ+M4 Dupchanchia, Bangladesh",7MPFV5FJ+M4
20 Bedded Govt. Mother & Child Welfare Centre (MCWC),24.8741874,89.1804403,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","হাই স্কুল রোড, Dupchanchia",ChIJS8LTajlZ_DkRmu-XPePyqNk,"V5FJ+M5 Dupchanchia, Bangladesh",7MPFV5FJ+M5
Nirmolondo Hospital,24.8740155,89.1734769,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","5880 Upazila Way, Dupchanchia",ChIJL9kTo8tY_DkRTtcfGWMt1cw,"V5FF+J9 Dupchanchia, Bangladesh",7MPFV5FF+J9
Naobo Jagoron Diabetics Hospital,24.8744496,89.1713386,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kacha Bazar, দুপচাঁচিয়া",ChIJ2_bSZ8BZ_DkR80_LQtZGxhg,"V5FC+QG Dupchanchia, Bangladesh",7MPFV5FC+QG
Dupchanchia Upazila Health Complex,24.8761591,89.1723974,4.1,24,"['hospital', 'health', 'point_of_interest', 'establishment']",Dupchanchia,ChIJabUY8MpY_DkRxw2GNkdq7YI,"V5GC+FX Dupchanchia, Bangladesh",7MPFV5GC+FX
পারফেক্ট ডেন্টাল কেয়ার,24.876789,89.1725365,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dupchanchia - Akkelpur Road,ChIJ8_OL9GhZ_DkRFkGVdNT1_Gc,"V5GF+P2 Dupchanchia, Bangladesh",7MPFV5GF+P2
Anannya Clinic & Diagnostic Center,24.8772398,89.1752384,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","R545, Dupchanchia",ChIJPayxHcpY_DkR7ZrLCBd9_3U,"V5GG+V3 Dupchanchia, Bangladesh",7MPFV5GG+V3
Zenith Hospital,24.8777111,89.1717142,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",504/1769 Dupchanchia - Akkelpur Road,ChIJ33I5Gftf_DkRMDoS-AmY6xk,"V5HC+3M Dupchanchia, Bangladesh",7MPFV5HC+3M
paschim alohali community clinic,24.8812002,89.177742,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","paschim, Dupchanchia",ChIJ-59iySJZ_DkR3TkOlJg78x4,"V5JH+F3 Dupchanchia, Bangladesh",7MPFV5JH+F3
Bisher Para Community Clinic,24.7577126,89.1575398,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bisher Para,ChIJtaMrpJ5d_DkRY2eSBGFeRNU,"Q555+32 Champapur, Bangladesh",7MPFQ555+32
Saic General Hospital,24.8442479,89.3729661,3.4,5,"['hospital', 'health', 'point_of_interest', 'establishment']","Sherpur Road, Bogura",ChIJlUm_0ZRU_DkRk_-Zejqz100,"R9VF+M5 Bogura, Bangladesh",7MPFR9VF+M5
Bogra Autism Care Center,24.8449151,89.3676478,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Abdul Bari Road, Bogura",ChIJya1GYPpU_DkRRQ6WvgLYuZg,"R9V9+X3 Bogura, Bangladesh",7MPFR9V9+X3
"Disabled service and support centers, Bogra",24.8546238,89.3769644,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dottobari Road, Bogura",ChIJ_yzozeFU_DkRkY2o4woF1Xc,"V93G+RQ Bogura, Bangladesh",7MPFV93G+RQ
IBN SINA Diagnostic & Consultation Center,24.8393659,89.3739922,4.4,54,"['hospital', 'health', 'point_of_interest', 'establishment']","01 Sherpur Road, Bogura",ChIJN2pOwe5U_DkRbPmJLGip-HY,"R9QF+PH Bogura, Bangladesh",7MPFR9QF+PH
Matin Specialized Hospital,24.8327328,89.3755244,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","01 Sherpur Road, Bogura",ChIJVf3MWutU_DkRHSQKp-m48G4,"R9MG+36 Bogura, Bangladesh",7MPFR9MG+36
Astha De-Addiction Center,24.8576632,89.3964921,4.8,17,"['hospital', 'health', 'point_of_interest', 'establishment']",Bogura,ChIJO7UCQumq_TkRDa6JdwOlO_M,"V95W+3H Bogura, Bangladesh",7MPFV95W+3H
"Astha de-addiction Center (আস্থা মাদকাসক্তি নিরাময় কেন্দ্র,বগুড়া)",24.8576789,89.3965238,5,16,"['hospital', 'health', 'point_of_interest', 'establishment']","Z5032, Bogura",ChIJOSS78CpV_DkROtnNf8rNkps,"V95W+3J Bogura, Bangladesh",7MPFV95W+3J
Hamdard Unani Medical College O Hospital,24.8087992,89.3830483,4.1,10,"['hospital', 'health', 'point_of_interest', 'establishment']","Near At Batgari Mor, Dhaka - Rangpur Highway, Bogura",ChIJpWOYkKBU_DkRM3tVU1tRqpg,"R95M+G6 Bogura, Bangladesh",7MPFR95M+G6
গ্রামীণ জিসি আই হসপিটাল,24.804879,89.3818149,4.6,57,"['hospital', 'health', 'point_of_interest', 'establishment']","Banani, Betgari, Bogura",ChIJ4YmS5F5T_DkRE-GJyTEkyk4,"R93J+XP Bogura, Bangladesh",7MPFR93J+XP
