Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
"Upozila health complex, Tungipara, Gopalgonj",22.8945665,89.890408,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Tungipara,ChIJWwD8Ekrl_zkRCPuF8jrNKLM,"VVVR+R5 Patgati, Bangladesh",7MJFVVVR+R5
Nargis Memorial Surgical Clinic,22.7958847,89.8717153,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Aruaborni Charpara Road, Chitalmari Union",ChIJhySJSRn7_zkR9GMCVGYPI9U,"QVWC+9M Chitalmari Union, Bangladesh",7MJFQVWC+9M
Chitalmari Hospital,22.7955887,89.8726916,4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagerhat Patgati Road,ChIJUdlZ9cb6_zkRcOEN8n3toFw,"QVWF+63 Chitalmari Union, Bangladesh",7MJFQVWF+63
Chitalmari Health complex,22.7955659,89.872696,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chitalmari Upazila,ChIJ0y2w_7X7_zkROqm9LBoqM8I,"QVWF+63 Chitalmari Union, Bangladesh",7MJFQVWF+63
শিশু হাসপাতাল,22.901433,89.8846141,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Tungipara Upazila,ChIJJavXJU_l_zkRB8DNzIBmPjk,"WV2M+HR Tungipara, Bangladesh",7MJFWV2M+HR
গোপালগঞ্জ এই এইচ টি / gopalganj IHT tungipara,22.9013439,89.8852822,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gopalgon j- Tungipara - Nazirpur - Pirojpur Road,ChIJ2WQzjbvl_zkRhha2lVeT7Z4,"WV2P+G4 Tungipara, Bangladesh",7MJFWV2P+G4
‌চ‌িতলমরী পশু হাসপাতাল,22.7948197,89.8735318,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Chitalmari Union",ChIJB9Uk1JT7_zkRzUE3ynyxM30,"QVVF+WC Chitalmari Union, Bangladesh",7MJFQVVF+WC
World vision chitalmari,22.7925375,89.8739023,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Women College Road, Chitalmari",ChIJYUFiVcH6_zkR1zaQFbvkkeE,"QVVF+2H Chitalmari Union, Bangladesh",7MJFQVVF+2H
Sheikh Luthfor Rahman dental hospital and collage,22.855711,89.9239397,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Gopalgon j- Tungipara - Nazirpur - Pirojpur Road, Kalatala Union",ChIJf6G5nUbl_zkRbEIO7Far7HM,"VW4F+7H Kalatala Union, Bangladesh",7MJFVW4F+7H
GIMADANGA COMMIUNITY CLINIC,22.9106824,89.8741819,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gopalgon j- Tungipara - Nazirpur - Pirojpur Road,ChIJqZtY4bXn_zkRKV9eRDI-xbQ,"WV6F+7M Tungipara, Bangladesh",7MJFWV6F+7M
Shaikh Sahera Khatun Hospital,22.9077272,89.8962488,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Tungipara,ChIJS7cU30nn_zkR_hjME2C8nos,"WV5W+3F Tungipara, Bangladesh",7MJFWV5W+3F
Shaildah Community Clinic,22.8443434,89.9377312,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalatala Union,ChIJ6yw1RG7j_zkR7lxPZ9enhjI,"RWVQ+P3 Kalatala Union, Bangladesh",7MJFRWVQ+P3
শৈলদাহ কমিউনিটি ক্লিনিক,22.8443239,89.9380038,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalatala Union,ChIJF3m2Q27j_zkRJzLKrDhlb1w,"RWVQ+P6 Kalatala Union, Bangladesh",7MJFRWVQ+P6
"চরবানিয়ারী ইউনিয়ন স্বাস্থ্য কেন্দ্র, গরীবপুর",22.7866645,89.9000922,2.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Chitalmari Upazila,ChIJX2svKBb7_zkR2njU0yX8kV4,"QWP2+M2 Shantoshpur Union, Bangladesh",7MJFQWP2+M2
Sultan Munshi ইপিআই টিকাদান কেন্দ্র,22.858614,89.95111,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","H#125, Unnam, W#1, Dumuriya Union, টুঙ্গিপাড়া",ChIJRYuTnjnj_zkRMd7QPv6TfMo,"VX52+CC Malikhali Union, Bangladesh",7MJFVX52+CC
Char Matibhanga Clinik,22.7977217,89.9321877,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nazirpur Upazila,ChIJSWEjP3L9_zkRZGz2JlvdiNg,"QWXJ+3V Mativangga Union, Bangladesh",7MJFQWXJ+3V
World vision chitalmari,22.7925375,89.8739023,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Women College Road, Chitalmari",ChIJYUFiVcH6_zkR1zaQFbvkkeE,"QVVF+2H Chitalmari Union, Bangladesh",7MJFQVVF+2H
‌চ‌িতলমরী পশু হাসপাতাল,22.7948197,89.8735318,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Chitalmari Union",ChIJB9Uk1JT7_zkRzUE3ynyxM30,"QVVF+WC Chitalmari Union, Bangladesh",7MJFQVVF+WC
Chitalmari Health complex,22.7955659,89.872696,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chitalmari Upazila,ChIJ0y2w_7X7_zkROqm9LBoqM8I,"QVWF+63 Chitalmari Union, Bangladesh",7MJFQVWF+63
Chitalmari Hospital,22.7955887,89.8726916,4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagerhat Patgati Road,ChIJUdlZ9cb6_zkRcOEN8n3toFw,"QVWF+63 Chitalmari Union, Bangladesh",7MJFQVWF+63
Nargis Memorial Surgical Clinic,22.7958847,89.8717153,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Aruaborni Charpara Road, Chitalmari Union",ChIJhySJSRn7_zkR9GMCVGYPI9U,"QVWC+9M Chitalmari Union, Bangladesh",7MJFQVWC+9M
"চরবানিয়ারী ইউনিয়ন স্বাস্থ্য কেন্দ্র, গরীবপুর",22.7866645,89.9000922,2.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Chitalmari Upazila,ChIJX2svKBb7_zkR2njU0yX8kV4,"QWP2+M2 Shantoshpur Union, Bangladesh",7MJFQWP2+M2
Hospital,22.7601381,89.8896509,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Khasherhat-Kaligonj Road, Shantoshpur Union",ChIJC5Q346r7_zkRcJhETJN0ueU,"QV6Q+3V Shantoshpur Union, Bangladesh",7MJFQV6Q+3V
Char Matibhanga Clinik,22.7977217,89.9321877,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nazirpur Upazila,ChIJSWEjP3L9_zkRZGz2JlvdiNg,"QWXJ+3V Mativangga Union, Bangladesh",7MJFQWXJ+3V
Hoglabunia Bazar Union Helth Complex,22.7815632,89.9399436,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Nazirpur Upazila, Hoglabunia,Tarabunia,Nazirpur,Pirojpur,Bangladesh",ChIJ09UTEJT8_zkRpyEjSqQwWns,"QWJQ+JX Hoglabunia, Bangladesh",7MJFQWJQ+JX
চর কচুড়িয়া কমিউনিটি ক্লিনিক,22.7382992,89.9237078,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chitalmari Upazila,ChIJv8fjgL_7_zkRI060lXxzz7M,"PWQF+8F Shantoshpur Union, Bangladesh",7MJFPWQF+8F
Kalatala Hospital,22.8448436,89.9168394,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kalatala Hospital & Madical, 1 Baraguni-Kalatala Road",ChIJ0W7jvZrk_zkR5o9MMCReGjg,"RWV8+WP Kalatala Union, Bangladesh",7MJFRWV8+WP
হ্যানিম্যান হোমিও চেম্বার,22.7152267,89.8457857,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Depara Bakhergong Road,ChIJ-fUSfm_x_zkR7AHydVtKVKc,"PR8W+38 Gotapara, Bangladesh",7MJFPR8W+38
Depara Rural Health Center,22.7142296,89.8438552,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagerhat - Chitalmari Road,ChIJIW5KJFP3_zkRCAPD_Voi2yo,"PR7V+MG Gotapara, Bangladesh",7MJFPR7V+MG
কোদালিয়া ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যান কেন্দ্র,22.8552032,89.817361,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","বাগেরহাট সদর উপজেলা, Kodalia,kodalia,mollahat",ChIJ9d7V1Kvv_zkRUhRWOoo2daM,"VR48+3W Chitalmari Union, Bangladesh",7MJFVR48+3W
Sheikh Luthfor Rahman dental hospital and collage,22.855711,89.9239397,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Gopalgon j- Tungipara - Nazirpur - Pirojpur Road, Kalatala Union",ChIJf6G5nUbl_zkRbEIO7Far7HM,"VW4F+7H Kalatala Union, Bangladesh",7MJFVW4F+7H
Shaildah Community Clinic,22.8443434,89.9377312,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalatala Union,ChIJ6yw1RG7j_zkR7lxPZ9enhjI,"RWVQ+P3 Kalatala Union, Bangladesh",7MJFRWVQ+P3
শৈলদাহ কমিউনিটি ক্লিনিক,22.8443239,89.9380038,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalatala Union,ChIJF3m2Q27j_zkRJzLKrDhlb1w,"RWVQ+P6 Kalatala Union, Bangladesh",7MJFRWVQ+P6
ইউনিয়ন স্বাস্থ্য কমপ্লেক্স বিষ্ণুপুর,22.731497,89.789995,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mulgor Road,ChIJMzX_ISTx_zkRvu-AcH6sYlc,"PQJQ+HX Baruipara, Bangladesh",7MJFPQJQ+HX
Katakhaly Bazaar Hospital,22.7404708,89.7698289,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Baruipara,ChIJ35m1wd3z_zkROhGjYB49YEs,"PQR9+5W Baruipara, Bangladesh",7MJFPQR9+5W
Sultan Munshi ইপিআই টিকাদান কেন্দ্র,22.858614,89.95111,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","H#125, Unnam, W#1, Dumuriya Union, টুঙ্গিপাড়া",ChIJRYuTnjnj_zkRMd7QPv6TfMo,"VX52+CC Malikhali Union, Bangladesh",7MJFVX52+CC
Amader Gram Cancer Care & Research Center,22.5891397,89.6503258,4,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Road, Rampal",ChIJU7JScO4gADoRt_WBsAiJoIw,"HMQ2+M4 Rampal, Bangladesh",7MJFHMQ2+M4
Betaga Manorama Das Community Clinic,22.7088128,89.6336246,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Fakirhat Upazila,ChIJMczQz0mL_zkRpvAvFq9-zGg,"PJ5M+GC Betaga, Bangladesh",7MJFPJ5M+GC
বিসমিল্লাহ ফারমেসি,22.6570607,89.5758888,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJMWzDwS-J_zkRdSiYIBVpSeA,"MH4G+R9 Vhanderkote, Bangladesh",7MJFMH4G+R9
CSS Gourambha,22.6555932,89.5761258,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJ_Qk2IsqJ_zkRoMp-qltNJOk,"MH4G+6F Vhanderkote, Bangladesh",7MJFMH4G+6F
Government Bhanderkote Hospital,22.6929574,89.5627785,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Batiaghata Upazila,ChIJiVbux72I_zkRI_2mNlK4I_8,"MHV7+54 Vhanderkote, Bangladesh",7MJFMHV7+54
Kalikaprosad Community Clinic (কালিকাপ্রসাদ কমিউনিটি ক্লিনিক),22.6152912,89.5846183,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Kalikaprosad Community Clinic,Post:Kalakherber, Bangladesh.( উপজেলাঃ জেলাঃ বাগেরহাট,।, Rampal",ChIJ7QFtDoEnADoRVvKZ6eeO4aI,"JH8M+4R Chitra, Bangladesh",7MJFJH8M+4R
Take Care Digital Diagnostic & Consultation Centre,22.7400456,89.6341152,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","ফকিরহাট উপজেলা, Rasel Complex (1st floor), In front of Janata Bank, Katakhali Mor",ChIJ2yWnsR2N_zkR4aHpkyh6Zb8,"PJRM+2J Betaga, Bangladesh",7MJFPJRM+2J
Hassan Farmacy,22.7054172,89.69388,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বাগেরহাট সদর উপজেলা, C&B Bazar",ChIJxyVRBVKL_zkRDl2gLPar1Qs,"PM4V+5H Madhudia, Bangladesh",7MJFPM4V+5H
Mukul Farmacy,22.7050773,89.6942986,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna - Bagerhat Highway,ChIJK3TCElyL_zkRLxMEyDkrpyg,"PM4V+2P Madhudia, Bangladesh",7MJFPM4V+2P
দঃ খানপুর কমিউনিটি ক্লিনিক,22.6453174,89.6977053,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barai Para,ChIJaTA5WnSL_zkRk4vWg-9y1OE,"JMWX+43 Chaksree, Bangladesh",7MJFJMWX+43
Rajnagar Union Health & Family Welfare Centre,22.5994166,89.5881803,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna - Mongla Hwy,ChIJn6aykXUnADoR3S2wPa6cBv4,"HHXQ+Q7 Chitra, Bangladesh",7MJFHHXQ+Q7
talapara hospital,22.7483688,89.5939682,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","talapara, বটিয়াঘাটা উপজেলা",ChIJV1w8uuCP_zkRC_gMisvJBj8,"PHXV+8H Khulna, Bangladesh",7MJFPHXV+8H
Khajura Community Clink,22.7553039,89.6202991,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Fakirhat Upazila,ChIJW0SINr2P_zkRVMJ6mdJuCiw,"QJ4C+44 Lockpur, Bangladesh",7MJFQJ4C+44
উপজেলা স্বাস্থ্য কমপ্লেক্স,22.5883541,89.6495191,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rampal Upazila,ChIJAcODoQEhADoRrfHas0iXGxI,"HJQX+8R Rampal, Bangladesh",7MJFHJQX+8R
Rampal Upazila Health Complex,22.5877107,89.6497052,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rampal,ChIJrbS2w-4gADoRtR33uQX7Nds,"HJQX+3V Rampal, Bangladesh",7MJFHJQX+3V
MSTPP Medical Centre,22.5879511,89.5637025,5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Rampal Upazila,ChIJZ4fwWi4nADoRznJZ4TUgXIA,"HHQ7+5F Dacope, Bangladesh",7MJFHHQ7+5F
Debitala Community Clinic,22.6980828,89.5122967,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Batiaghata,ChIJp36Dw1eH_zkRq3kkY6a3b48,"MGX6+6W Batiaghata, Bangladesh",7MJFMGX6+6W
CSS Hospital,22.7757735,89.6203891,3.8,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Rupsha Upazila,ChIJBSVCtXCO_zkRAw9q9xLLrRg,"QJGC+85 Khulna, Bangladesh",7MJFQJGC+85
Rev. Abdul Wadud Memorial Hospital,22.7758353,89.6204688,4.2,13,"['hospital', 'health', 'point_of_interest', 'establishment']",Tilok,ChIJAUKqSneO_zkR834RvN0LQWw,"QJGC+85 Khulna, Bangladesh",7MJFQJGC+85
CSS RHC,22.7763818,89.6208644,4.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Rupsha Upazila,ChIJ-RMGMXeO_zkR4xod8TTxPwE,"QJGC+H8 Khulna, Bangladesh",7MJFQJGC+H8
Digital Diagnostic Center,22.7775166,89.7074279,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Besides Fakir hat Thana, Health Complex, ফকিরহাট",ChIJAQAAAM_y_zkREmpypx27jFA,"QPH4+2X Fakirhat, Bangladesh",7MJFQPH4+2X
Take Care Digital Diagnostic,22.7775166,89.7074279,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Rasel complex.1st floor,Kata khali, ফকিরহাট",ChIJAQAAAM_y_zkR2WA7gXxB0o0,"QPH4+2X Fakirhat, Bangladesh",7MJFQPH4+2X
Life care Diagnostic,22.7781497,89.7016606,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Fakirhat Upazila,ChIJy0tKaJrz_zkRhRJWX9o5pBA,"QPH2+7M Fakirhat, Bangladesh",7MJFQPH2+7M
ফকিরহাট উপজেলা স্বাস্থ্য কমপ্লেক্স,22.7778765,89.7012069,3.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Fakirhat Upazila,ChIJzxoer3zz_zkREQTDsgqwujI,"QPH2+5F Fakirhat, Bangladesh",7MJFQPH2+5F
"Ahmed Diagnostic and clinic,",22.7772162,89.7009852,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Fakirhat Hospital Road, Fakirhat",ChIJqUAuJs3y_zkRU9l6sDXSGlM,"QPG2+V9 Fakirhat, Bangladesh",7MJFQPG2+V9
আহমদ ডায়গনস্টিক সেন্টার,22.779679,89.7003761,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Fakirhat,ChIJ0wJFTTON_zkRjTakZiPZ_Y0,"QPH2+V5 Fakirhat, Bangladesh",7MJFQPH2+V5
Labukhali Cantonment Hospital,22.7814907,89.6937395,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Sheikh Hasina Technical College Ground, Fakirhat - Khulna Bypass Road, Fakirhat",ChIJg4knnzmN_zkRAn1VysY--qA,"QMJV+HF Fakirhat, Bangladesh",7MJFQMJV+HF
Fakirhat Sisu Clinic,22.763875,89.7309744,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","ফকিরহাট উপজেলা, Fakirhat Hospital Main Road , Pagla, Shamnagar",ChIJm3JdanDz_zkR84UUb7X1xn4,"QP7J+G9 Baruipara, Bangladesh",7MJFQP7J+G9
কমলা ফার্মেসী,22.8007996,89.736832,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhaka - Khulna Highway,ChIJq4EiU_Tz_zkRMQ3_sSS-x6w,"RP2P+8P Baruipara, Bangladesh",7MJFRP2P+8P
কমলা ফার্মেসী,22.8007498,89.7368882,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhaka - Khulna Highway,ChIJOfBiTLXz_zkRr5VZMrPWGbw,"RP2P+7Q Baruipara, Bangladesh",7MJFRP2P+7Q
কমলা ফার্মেসী,22.8008066,89.7368657,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhaka - Khulna Highway,ChIJ2VIhfyLz_zkRHmufLaHr8gk,"RP2P+8P Baruipara, Bangladesh",7MJFRP2P+8P
"Upojila Health Complex,Rupsha,Khulna",22.797964,89.6412653,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Fakirhat - Khulna Bypass Road,ChIJ0_Dqhu2N_zkRZMmbjbUGNsU,"QJXR+5G Alaipur, Bangladesh",7MJFQJXR+5G
Kazdia Health Complex,22.7977974,89.6411053,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Rupsha Upazila,ChIJwcvuhe2N_zkRQnL1pfKhl7w,"QJXR+4C Alaipur, Bangladesh",7MJFQJXR+4C
Katakhaly Bazaar Hospital,22.7404708,89.7698289,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Baruipara,ChIJ35m1wd3z_zkROhGjYB49YEs,"PQR9+5W Baruipara, Bangladesh",7MJFPQR9+5W
Hassan Farmacy,22.7054172,89.69388,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বাগেরহাট সদর উপজেলা, C&B Bazar",ChIJxyVRBVKL_zkRDl2gLPar1Qs,"PM4V+5H Madhudia, Bangladesh",7MJFPM4V+5H
Mukul Farmacy,22.7050773,89.6942986,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna - Bagerhat Highway,ChIJK3TCElyL_zkRLxMEyDkrpyg,"PM4V+2P Madhudia, Bangladesh",7MJFPM4V+2P
Take Care Digital Diagnostic & Consultation Centre,22.7400456,89.6341152,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","ফকিরহাট উপজেলা, Rasel Complex (1st floor), In front of Janata Bank, Katakhali Mor",ChIJ2yWnsR2N_zkR4aHpkyh6Zb8,"PJRM+2J Betaga, Bangladesh",7MJFPJRM+2J
CSS RHC,22.7763818,89.6208644,4.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Rupsha Upazila,ChIJ-RMGMXeO_zkR4xod8TTxPwE,"QJGC+H8 Khulna, Bangladesh",7MJFQJGC+H8
Rev. Abdul Wadud Memorial Hospital,22.7758353,89.6204688,4.2,13,"['hospital', 'health', 'point_of_interest', 'establishment']",Tilok,ChIJAUKqSneO_zkR834RvN0LQWw,"QJGC+85 Khulna, Bangladesh",7MJFQJGC+85
CSS Hospital,22.7757735,89.6203891,3.8,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Rupsha Upazila,ChIJBSVCtXCO_zkRAw9q9xLLrRg,"QJGC+85 Khulna, Bangladesh",7MJFQJGC+85
North Gopalpur Hospital,22.6311853,89.8869161,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kachua Upazila,ChIJcbD_SH34_zkRT9V2sVBZXYo,"JVJP+FQ Kachua, Bangladesh",7MJFJVJP+FQ
Seba clinic,22.6602436,89.7895478,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Lake Road, Nagerbazar Road, বাগেরহাট",ChIJ_4GEFIr3_zkRg5rJQkCmwGI,"MQ6Q+3R Bagerhat, Bangladesh",7MJFMQ6Q+3R
মেসার্স মেঘনা ফার্মেসি এন্ড মেডিকেল সেন্টার,22.6586943,89.7901171,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagerhat,ChIJbYjszxb3_zkRgHN8BT9Z5IE,"MQ5R+F2 Bagerhat, Bangladesh",7MJFMQ5R+F2
Maternity Hospital,22.657828,89.792106,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Alia Madrasa Road, Bagerhat",ChIJhXShrWf2_zkRYIJL-j8Uvzw,"MQ5R+4R Bagerhat, Bangladesh",7MJFMQ5R+4R
"Mother and Child Hospital, Bagerhat",22.6577794,89.7921985,3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Alia Madrasa Road, Bagerhat",ChIJN5zvrWf2_zkR-RZRJSxeuOc,"MQ5R+4V Bagerhat, Bangladesh",7MJFMQ5R+4V
"SUFIA MEMORIAL MAA -SHISU & GENERAL HOSPITAL, Bagerhat",22.6642377,89.7886667,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","College Road, Bagerhat",ChIJ_9JTUnD3_zkRdhSjlKmYntI,"MQ7Q+MF Bagerhat, Bangladesh",7MJFMQ7Q+MF
Civil Searjon Office,22.6619182,89.7937532,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagerhat,ChIJbZM9rmD2_zkRVF8gXkNHOnY,"MQ6V+QG Bagerhat, Bangladesh",7MJFMQ6V+QG
Bagerhatd x-ray &digital diagnostic center near Bagerhat,22.6639188,89.7929721,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Main Road, Bagerhat",ChIJgfzXawD3_zkRvOGSP2VfXm8,"MQ7V+H5 Bagerhat, Bangladesh",7MJFMQ7V+H5
"সূর্যের হাসি ক্লিনিক,বাগেরহাট",22.6641572,89.7928021,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Main Road, Bagerhat",ChIJ_ff6m0b3_zkRXOcBmP7XRLs,"MQ7V+M4 Bagerhat, Bangladesh",7MJFMQ7V+M4
woodland Diagnostic Center,22.664205,89.7928233,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagerhat,ChIJL4GC9mD2_zkRRtGyq4Fp8oU,"MQ7V+M4 Bagerhat, Bangladesh",7MJFMQ7V+M4
"Janoni Diagnostic centr, Main Road, Bagerha.",22.6611752,89.795031,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Post Office Road, Bagerhat",ChIJa_jwb6H3_zkRRcy--ROM5eE,"MQ6W+F2 Bagerhat, Bangladesh",7MJFMQ6W+F2
Diabetic Hospital,22.6583744,89.7948677,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Khanjahan Ali Raod, Bagerhat",ChIJa0h5gF32_zkRWmJ-VjB-3-c,"MQ5V+8W Bagerhat, Bangladesh",7MJFMQ5V+8W
