Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Shahrasti Popular Hospital শাহরাস্তি পপুলার হাসপাতাল,23.2273923,90.9510667,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Shahrasti",ChIJ61LRJTCNVDcRhRJxkanexWE,"6XG2+XC Shahrasti, Bangladesh",7MMG6XG2+XC
"Shahrasti General Hospital, Shahrasti Tower",23.2299594,90.9500706,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Chandpur, Thakur Bazar Road,, Shahrasti",ChIJg3fuma6NVDcR42USWGw96Xc,"6XH2+X2 Shahrasti, Bangladesh",7MMG6XH2+X2
Shahrasti General Hospital শাহরাস্তি জেনারেল হসপিটাল,23.2293558,90.9501839,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Doabhanga, Bhatra, Paniwala Bypass Rd, শাহারাস্তি",ChIJBaqiOvaNVDcRev455OceIVE,"6XH2+P3 Shahrasti, Bangladesh",7MMG6XH2+P3
এ্যাপোলো হসপিটাল,23.2480141,90.9497693,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dohabanga Bus Stop, কুমিল্লা - চাঁদপুর মহাসড়ক, Dohabanga Bazar",ChIJ5Yqe3XuNVDcRm4-xNzo2O7k,"6WXX+6W Dohabanga Bazar, Bangladesh",7MMG6WXX+6W
Chattogram Community Hospital,22.2973791,91.8669351,3.8,10,"['hospital', 'health', 'point_of_interest', 'establishment']",College Bazar road,ChIJWz4lyuAgrTARgTtvcN2P780,"7VW8+XQ Shikalbaha, Bangladesh",7MJH7VW8+XQ
BGMEA Hospital,22.3007176,91.7892587,4.1,18,"['hospital', 'health', 'point_of_interest', 'establishment']","M. A Aziz Road, Chattogram",ChIJmyONIt7erDARpjhoJfX5gYE,"8Q2Q+7P Chattogram, Bangladesh",7MJH8Q2Q+7P
Islami Bank Hospital,22.3220933,91.8117946,4.3,56,"['hospital', 'health', 'point_of_interest', 'establishment']","03 Sheikh Mujib Road, Chattogram",ChIJDy7HZzXfrDARqc_yPVbS_WE,"8RC6+RP Chattogram, Bangladesh",7MJH8RC6+RP
SHAH AZIM DENTAL EX-RAY UNIT,22.2329531,91.8740269,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Anwara Upazila,ChIJXwIJY7UhrTARXqGeh7_jVu4,"6VMF+5J Anwara, Bangladesh",7MJH6VMF+5J
ANWARA HOLY HEALTH CLINIC & DIAGNOSTIC,22.2248016,91.8770089,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Chittagong-Anwara-Banshkhali Road, Anwara",ChIJqzzzKbYfrTARsDyEBFkExXc,"6VFG+WR Anwara, Bangladesh",7MJH6VFG+WR
Bara Uthan Union Health and Family Welfare Centre,22.2497084,91.8726922,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Anwara Upazila,ChIJ25ljtsohrTAR9lyv9_11FiM,"6VXF+V3 Anwara, Bangladesh",7MJH6VXF+V3
KSI Hospital,22.2338649,91.8469903,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Anwara",ChIJda7NyMMhrTAR0N31ARq7Xz8,"6RMW+GQ Anwara, Bangladesh",7MJH6RMW+GQ
Care Digital Diagnostic centre,22.2179598,91.8821306,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Chittagong-Anwara-Banshkhali Road, Anwara",ChIJRQD0GWUfrTARsT96Rhs76NI,"6V9J+5V Anwara, Bangladesh",7MJH6V9J+5V
"Upozila Health Complex, Anowara",22.2243276,91.8890183,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Anwara Upazilla Health Complex, Anwara",ChIJAQAA9WAfrTARYo09ZlvjFj8,"6VFQ+PJ Anwara, Bangladesh",7MJH6VFQ+PJ
Chayapath Clinic,22.2224436,91.8432073,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dakshin Bander, Anwara",ChIJ_wltj3UfrTARX98Jt0WVwCo,"6RCV+X7 Anwara, Bangladesh",7MJH6RCV+X7
KEPZ Medical Centre,22.2358765,91.8363154,4.1,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Anwara,ChIJL0NmmQYgrTAR6_9o3Y9JLI4,"6RPP+9G Anwara, Bangladesh",7MJH6RPP+9G
বৈরাগ স্বাস্থ্য ও পরিবার কল্যান কেন্দ্র,22.2192992,91.8404618,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","বন্দর শ্মশান সড়ক ৪৩৭৬, Anwara",ChIJWYfVe34frTARzA-pMGmRFQE,"6R9R+P5 Anwara, Bangladesh",7MJH6R9R+P5
সূর্যের হাসি ক্লিনিক,22.206423,91.853516,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bulashar Mazar Bus Stop A,ChIJG_b0LC0frTAROZYO03ZgxCE,"6V43+HC Boktiar Para, Bangladesh",7MJH6V43+HC
chapatali community clinic,22.2050406,91.8512617,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Rustomhat - Battali Road,ChIJizcfs-ofrTARwoEP2b2GnbU,"6V42+2G Boktiar Para, Bangladesh",7MJH6V42+2G
Hajigaon Jhiory Heath Community Clinic,22.2016868,91.8755504,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Anwara Upazila,ChIJOeJTsfIfrTAR8T7rQgGVRT4,"6V2G+M6 Jhiory, Bangladesh",7MJH6V2G+M6
Chittagong Eye Infirmary and Training Complex,22.3604693,91.7957862,4.4,203,"['hospital', 'health', 'point_of_interest', 'establishment']","Foy's Lake Approach Road, Chattogram",ChIJp50V0PzYrDARX4KbudiQJzM,"9Q6W+58 Chattogram, Bangladesh",7MJH9Q6W+58
Chattogram Diabetic General Hospital,22.3612559,91.8024069,4.4,105,"['hospital', 'health', 'point_of_interest', 'establishment']","Zakir Hossain Road, Khulsi, Chattogram",ChIJKc2onfrYrDARycpj-q2DZZw,"9R62+GX Chattogram, Bangladesh",7MJH9R62+GX
Imperial Hospital Limited,22.3592044,91.7954368,4.3,195,"['hospital', 'health', 'point_of_interest', 'establishment']","Zakir Hossain Road, Chattogram",ChIJ_U9wKOPYrDARfmJfohxKjFE,"9Q5W+M5 Chattogram, Bangladesh",7MJH9Q5W+M5
Qrex Diagnostic & Consultation Centre (Pvt.) Ltd,22.3335245,91.7886845,4.7,16,"['hospital', 'health', 'point_of_interest', 'establishment']","H/E, Plot 9/A, Road -O1, Lane 02, Block - G, চট্টগ্রাম",ChIJG4Q92yjZrDAR5YYGvbsykrs,"8QMQ+CF Chattogram, Bangladesh",7MJH8QMQ+CF
Southern Medical College and Hospital,22.3729873,91.8049563,4.2,79,"['hospital', 'health', 'point_of_interest', 'establishment']","SMC Road, Chattogram",ChIJK9xS9VjYrDARGbc7nLku-8g,"9RF3+5X Chattogram, Bangladesh",7MJH9RF3+5X
Green crescent medical diagnostic,22.3639637,91.8101511,2.4,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Chattogram,ChIJXxe8ZfPYrDARj0MsQzBzjS0,"9R76+H3 Chattogram, Bangladesh",7MJH9R76+H3
"Apollo Chennai Specialised Tele-Clinic, Chittagong",22.3613345,91.8131122,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","25, 35 Zakir Hossain Road, Chattogram",ChIJAQAQfPDYrDAR7yqTQhtMmCc,"9R67+G6 Chattogram, Bangladesh",7MJH9R67+G6
"Mount Elizabeth Hospitals Singapore, Chittagong Office",22.3597354,91.827439,4.5,11,"['hospital', 'health', 'point_of_interest', 'establishment']","1287 O.R. Nizam Road, Chattogram",ChIJO4P8u30nrTARu6A0yZLUHfk,"9R5G+VX Chattogram, Bangladesh",7MJH9R5G+VX
"AFC Health Fortis Heart Institute, Chittagong",22.363369,91.830126,4.4,21,"['hospital', 'health', 'point_of_interest', 'establishment']","12/12, Behind Chevron Clinical Laboratory, Chevron Building, O.R. Nizam Road, Chattogram",ChIJtbsKu30nrTARXV-QkCzhfzE,"9R7J+83 Chattogram, Bangladesh",7MJH9R7J+83
Popular hospital,22.3605493,91.8304031,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","36 K.B. Fazlul Kader Road, Chattogram",ChIJS_ajv4LYrDARl6GDFp79Fi0,"9R6J+65 Chattogram, Bangladesh",7MJH9R6J+65
Epic Health Care,22.3608973,91.8304227,4.2,147,"['hospital', 'health', 'point_of_interest', 'establishment']","Epic Center, 19 k.b Fazlul Kader Road, Panchlish Opposite to Chittagong Medical College Main Gate, Chattogram",ChIJsVml64LYrDARVfKXA1ScP70,"9R6J+95 Chattogram, Bangladesh",7MJH9R6J+95
Maple Diagnostic & Diagnostic Centre,22.3736533,91.8303656,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","1900 Hathazari Road, Chattogram",ChIJI5OTo3_YrDARVNd2S59-HC8,"9RFJ+F4 Chattogram, Bangladesh",7MJH9RFJ+F4
Chattagram International Medical College & Hospital (CIMCH),22.3835466,91.844423,4.2,152,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","206/1, Haji, Chand Mia Road, Chattogram",ChIJd1VCh5AnrTARoA3U7c4iICk,"9RMV+CQ Chattogram, Bangladesh",7MJH9RMV+CQ
চট্টগ্রাম মেডিকেল কলেজ হাসপাতাল,22.3592709,91.8308045,4.2,510,"['hospital', 'health', 'point_of_interest', 'establishment']","57 K.B. Fazlul Kader Road, Chattogram",ChIJxzeUpYLYrDARQdd9wf2Snfk,"9R5J+P8 Chattogram, Bangladesh",7MJH9R5J+P8
Mostafa-Hakim Maternity Hospital,22.3736877,91.7716634,3.6,13,"['hospital', 'health', 'point_of_interest', 'establishment']","Mostofa-Hakim College Road, Chattogram",ChIJG4opup_ZrDARSIac3xWAas8,"9QFC+FM Chattogram, Bangladesh",7MJH9QFC+FM
Patia Upazila Health Complex,22.2994055,91.9705827,4.3,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Patiya,ChIJF2IJZ0AjrTARYur_CsrPJHo,"7XXC+Q6 Patiya, Bangladesh",7MJH7XXC+Q6
Shilaigora Community Clinic,22.2052529,91.9039146,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","silaigora, আনোয়ারা",ChIJ7_givkkfrTARaUC5uuHtoEw,"6W43+4H Anwara, Bangladesh",7MJH6W43+4H
ডাঃ মতিন আমরা কমিউনিটি হাসপাতাল,22.1955643,91.9613452,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Chandanaish Upazila,ChIJmbUGT1gZrTAR1ZXQ3nrU5YY,"5XW6+6G Peerkhain, Bangladesh",7MJH5XW6+6G
Amrah Community Hospital,22.1952807,91.9615122,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bailtali Road,ChIJhXEC9EAZrTARCEhrlNEnbCM,"5XW6+4J Peerkhain, Bangladesh",7MJH5XW6+4J
Musa Nur Chemon Health Care Complex,22.2840675,91.9784776,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","6 no. ward, Paik Para",ChIJpyBrLjMjrTARu3f4zfkpcOs,"7XMH+J9 Patiya, Bangladesh",7MJH7XMH+J9
Sharjah Charity Hospital,22.2865718,91.8899649,4,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Patiya Upazila,ChIJhScCVA0hrTARzfg2IYViF3A,"7VPQ+JX Daulatpur, Bangladesh",7MJH7VPQ+JX
পটিয়া সদর হাসপাতাল,22.2980567,91.9685826,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Patiya,ChIJ_____z8jrTAR0V7QHMGQBFw,"7XX9+6C Patiya, Bangladesh",7MJH7XX9+6C
পটিয়া উপজেলা স্বাস্থ্য কমপ্লেক্স,22.2986699,91.9707946,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","N1, Patiya",ChIJ_1L5E7kjrTARNoguFLS95VE,"7XXC+F8 Patiya, Bangladesh",7MJH7XXC+F8
Patiya Upozilla Hospital,22.2994945,91.9705214,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Patiya Upazila,ChIJx5zeoJwjrTAR_-2Sx-Mb1ss,"7XXC+Q6 Patiya, Bangladesh",7MJH7XXC+Q6
Pioneer Hospital & Diagnostic Center,22.4413071,91.9075579,4,4,"['hospital', 'health', 'point_of_interest', 'establishment']","2nd Floor, Ibrahim Chauhan Tower, Noapara, Pakerhat, Raozan, Chattogram",ChIJR8vqeLUorTARJam2eA1bIi8,"CWR5+G2 Chattogram, Bangladesh",7MJHCWR5+G2
CPS Medical Centre,22.4588085,91.9783993,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Power Station Road,ChIJ-5YCANIvrTARAI3n5OjgW0c,"FX5H+G9 Pahartali, Bangladesh",7MJHFX5H+G9
Boalkhali Upazila Health Complex,22.3744591,91.9192144,3.7,38,"['hospital', 'health', 'point_of_interest', 'establishment']","Boalkhali Upazila, গোমদন্ডী, বেয়ালখালী",ChIJ3ZD7ctIlrTARdUVAx1imBAg,"9WF9+QM Boalkhali, Bangladesh",7MJH9WF9+QM
Bangabandhu Memorial Hospital,22.4032798,91.9436765,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Boalkhali,ChIJrxEge5slrTARhW7LqL_86jE,"CW3V+8F Charandwip, Bangladesh",7MJHCW3V+8F
Noapara Free Hospital,22.4373444,91.9085171,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Raozan Upazila,ChIJi-3V6rQorTARsi65i_i9kt4,"CWP5+WC Chattogram, Bangladesh",7MJHCWP5+WC
Grameen Kalyan Kanungopara Health Center,22.3897569,91.9664721,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Boalkhali Upazila,ChIJcYQsOmclrTARPaAEIIVB35w,"9XQ8+WH Charandwip, Bangladesh",7MJH9XQ8+WH
Noapara homeopathic hospital,22.4409615,91.9083501,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Nowa Para School Market, Pother Hat, Nowa Para, Raowzan, Chattogram",ChIJfbVFb7UorTAR87KKvHm9Gtw,"CWR5+98 Chattogram, Bangladesh",7MJHCWR5+98
Pioneer Hospital & Diagnostic Centre,22.4415436,91.9078249,4.6,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Noapara. Pother hat., Chittagong - Kaptai Road",ChIJwyZ5fLUorTARACSvaqFCr4M,"CWR5+J4 Chattogram, Bangladesh",7MJHCWR5+J4
Grameen Maternity and Diagnostic Centre,22.3750011,91.9064427,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Ful Tala Bus Stop, চট্টগ্রাম-কক্সবাজার মহাসড়ক",ChIJV2J30cwnrTARlPzXy_r2rCc,"9WG4+2H Boalkhali, Bangladesh",7MJH9WG4+2H
Sufi Tofael Ahmed Community Heath Center,22.3722864,91.9804949,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Boalkhali Upazila, East Dhorala, Boalkhali, Chittagong",ChIJQfd0ViglrTAR9B0B5znXB8U,"9XCJ+W5 Boalkhali, Bangladesh",7MJH9XCJ+W5
অধ্যাপক কুনাল বিকাশ চৌধুরী কমিউনিটি ক্লিনিক,22.3638547,91.9718774,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Boalkhali Upazila,ChIJs7UQZEglrTARIr7QwW77LPc,"9X7C+GQ Dhalghat, Bangladesh",7MJH9X7C+GQ
Koroldenga union health centre,22.3705635,91.9904326,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Badar shah road by lane, Boalkhali",ChIJZ1ZzqSk7rTARjGXSKYQUXEg,"9XCR+65 Chhatarpetua, Bangladesh",7MJH9XCR+65
জ্যৈষ্ঠপুরা কমিউনিটি ক্লিনিক,22.4086475,91.982792,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Boalkhali Upazila,ChIJVUgw8FclrTAR3bOGIH_Vnxk,"CX5M+F4 Chompatali, Bangladesh",7MJHCX5M+F4
কমিউনিটি ক্লিনিক,22.4087795,91.9844256,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Boalkhali Upazila,ChIJRcrSpv8lrTARdJckd9TjbLk,"CX5M+GQ Chompatali, Bangladesh",7MJHCX5M+GQ
Saroatoli union health and family welfare center,22.3523143,91.9434613,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Boalkhali Upazila,ChIJWx_0LVslrTARdhkOaWsJW4Y,"9W2V+W9 Bengura, Bangladesh",7MJH9W2V+W9
Bengura Union Health Complex,22.3521137,91.9433396,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Boalkhali Upazila, Bengura station , Boalkhali",ChIJr1RO9lskrTARR88K8-SNfrM,"9W2V+R8 Bengura, Bangladesh",7MJH9W2V+R8
Betagi Union Health Complex,22.4226451,91.9865218,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Rangunia Upazila, Betagi, Rangunia, Chittagong",ChIJCTbqdv4vrTARvZD6sLqzaDQ,"CXFP+3J Chompatali, Bangladesh",7MJHCXFP+3J
Dhalghat camp Hospital,22.3372489,91.9706121,4,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Patiya Upazila,ChIJzZnmrr0krTARguU0RBMD1kM,"8XPC+V6 Dhalghat, Bangladesh",7MJH8XPC+V6
Shakpura Health Complex,22.3520331,91.9127047,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Chittagong - Cox's Bazar Highway, Boalkhali",ChIJxUoOLCEkrTARs3k9w3ZcG6g,"9W27+R3 Shakpura, Bangladesh",7MJH9W27+R3
Habilashdwip Community Clinic,22.3385822,91.9267488,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Patiya Upazila,ChIJvV54oRMkrTARLyXUYkkS8FI,"8WQG+CM Karan Khain, Bangladesh",7MJH8WQG+CM
কর্ণফুলী ইপিজেড হাসপাতাল,22.2603593,91.7914967,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chattogram,ChIJbyjh5CLfrDARMp6wUXOeF2I,"7Q6R+4H Chattogram, Bangladesh",7MJH7Q6R+4H
সিটি জেনারেল হাসপাতাল এন্ড ডায়গনস্টিক সেন্টার,22.2764049,91.7860659,4,2,"['hospital', 'health', 'point_of_interest', 'establishment']","M.A Aziz Road, Chattogram",ChIJU_dxTH7frDARfd5Zo8lSuhU,"7QGP+HC Chattogram, Bangladesh",7MJH7QGP+HC
City general hospital and diagnostic center,22.2763596,91.7859906,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","কাজীর গলি, Chattogram",ChIJF7R6oDrfrDARzY2ISgwSBtI,"7QGP+G9 Chattogram, Bangladesh",7MJH7QGP+G9
Holy Care Maa O Shishu General Hospital,22.2805479,91.7845792,4,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Naval HQ Road, Chattogram",ChIJy0acvvnerDARoQHThSXuQJ8,"7QJM+6R Chattogram, Bangladesh",7MJH7QJM+6R
নৌবাহিনী হাসপাতাল,22.2840577,91.7881459,4.3,60,"['hospital', 'health', 'point_of_interest', 'establishment']","New Mooring, BNS Potenga, চট্টগ্রাম",ChIJay0zdPzerDARui-B4XgN3Jg,"7QMQ+J7 Chattogram, Bangladesh",7MJH7QMQ+J7
Chattogram Maa-O-Shishu Hospital,22.3229306,91.8066804,4.2,203,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Agrabad Commercial Area, Chattogram",ChIJpfSwODPfrDARxxqah38fouw,"8RF4+5M Chattogram, Bangladesh",7MJH8RF4+5M
Apollo Hospital,22.402156,91.8495622,5,23,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Chattogram",ChIJ1f0nTJQnrTARVM8Y5NBgZp0,"CR2X+VR Chattogram, Bangladesh",7MJHCR2X+VR
Dohazari 31 Beded Hospital,22.163824,92.0621433,4.4,17,"['hospital', 'health', 'point_of_interest', 'establishment']",N1,ChIJSe5QmpwWrTARAQ8Ma0xtrmY,"5376+GV Dohazari, Bangladesh",7MJJ5376+GV
Isamoti Community Clinic,22.097998,92.0398102,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkania Upazila,ChIJccHoAxERrTARIXD-X9rx7xc,"32XQ+5W Ichamati, Bangladesh",7MJJ32XQ+5W
Dohazari Green Hospital & Diagnostic Centre,22.1627765,92.0642772,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dohazari,ChIJddvqqp0WrTARPMhqWgg78Mc,"5377+4P Dohazari, Bangladesh",7MJJ5377+4P
Laila Clinic,22.1570148,92.0683023,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",N1,ChIJaVpx9yAUrTARVv6PYMFN3z0,"5349+R8 Dohazari, Bangladesh",7MJJ5349+R8
Kaliaish union health &family welfare center,22.15355,92.0772766,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkania Upazila,ChIJsZBho10VrTARTxnz9WnjOIc,"533G+CW Rasulabad, Bangladesh",7MJJ533G+CW
স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,22.1534532,92.0775026,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Freedom Fighter Fojlul Karim Road,ChIJC7ss4iIVrTAR8btvdIjifXs,"533H+92 Rasulabad, Bangladesh",7MJJ533H+92
kaliaish union health &family welfare center,22.1478248,92.0714224,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkania Upazila,ChIJ-5tIbhMVrTARVZqDR01KdLo,"43XC+4H Rasulabad, Bangladesh",7MJJ43XC+4H
Kaliaish union health & family welfare center,22.1758971,92.0733462,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaliais,ChIJCY8mBeAVrTARf73gcPFnYOs,"53GF+98 Dohazari, Bangladesh",7MJJ53GF+98
Janaseba Hospital And Diagnostic Center,22.1449945,92.0689243,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Satkania Upazila, Hafez Market, moulovir dokan",ChIJY8QhKdAVrTAR2Oqdcmls91Y,"43V9+XH Rasulabad, Bangladesh",7MJJ43V9+XH
Kaliaish Community Clinic,22.1433806,92.0812795,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Satkania Upazila,ChIJB7n0flAVrTARsYtk-R9JGrs,"43VJ+9G Rasulabad, Bangladesh",7MJJ43VJ+9G
Grameen Kalyan Satbaria Health Center,22.1915436,92.0449101,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Chittagong - Cox's Bazar Highway,ChIJH-TS6xgXrTAR4ZBxDhdOm9w,"52RV+JX Satbaria, Bangladesh",7MJJ52RV+JX
Satbaria Union Health Complex,22.1767627,92.017673,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satbaria,ChIJWd7S3wcXrTARwyoDOgnSLyA,"52G9+P3 Satbaria, Bangladesh",7MJJ52G9+P3
বহরম পাড়া কমিউনিটি ক্লিনিক,22.1682772,92.0105252,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Satbaria,ChIJ3-Pii6YXrTARd7P8HzGN710,"5296+86 Satbaria, Bangladesh",7MJJ5296+86
ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,22.1093685,92.0737479,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",N1,ChIJmyc4p38TrTARwv27vzcacHQ,"435F+PF Satkania, Bangladesh",7MJJ435F+PF
